timestamp,outcome,block_reason,regime,volatility,direction_60m,confidence_60m,direction_15m,confidence_15m,dual_alignment,conviction_score,impulse,follow_through,blended_score,threshold,threshold_delta,ml_weight,regime_samples,expectancy_samples,regime_transition,regime_transition_severity,spy_price
2026-03-06T10:26:37.472432-05:00,blocked,quantity_zero,VOLATILE,HIGH,bullish,0.652,bullish,0.652,True,4,0.5833,1.0,0.6667,,,1.0,,,,,674.165
2026-03-06T10:30:02.655675-05:00,blocked,quantity_zero,VOLATILE,HIGH,bullish,0.597,bullish,0.597,True,2,0.7553,0.5,0.3333,,,1.0,,,,,674.2
2026-03-06T10:31:04.556766-05:00,blocked,quantity_zero,VOLATILE,HIGH,bullish,0.63,bullish,0.63,True,4,0.8055,0.75,0.6667,,,1.0,,,,,674.41
2026-03-06T10:36:50.112718-05:00,blocked,quantity_zero,VOLATILE,HIGH,bullish,0.665,bullish,0.665,True,4,0.8469,0.75,0.6667,,,1.0,,,,,675.15
2026-03-06T10:44:06.116554-05:00,blocked,quantity_zero,VOLATILE,HIGH,bullish,0.552,bullish,0.552,True,4,0.8041,1.0,0.6667,,,1.0,,,,,674.37
2026-03-06T10:47:05.150695-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.499,bullish,0.499,True,,,,,,,,,,,,
2026-03-06T10:48:05.952852-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.502,bullish,0.502,True,,,,,,,,,,,,
2026-03-06T10:49:06.593451-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.481,bullish,0.481,True,,,,,,,,,,,,
2026-03-06T10:50:07.249473-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.443,bullish,0.443,True,,,,,,,,,,,,
2026-03-06T10:51:07.877832-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.384,bearish,0.384,True,,,,,,,,,,,,
2026-03-06T10:52:08.512441-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.423,bearish,0.423,True,,,,,,,,,,,,
2026-03-06T10:53:09.087802-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.407,bearish,0.407,True,,,,,,,,,,,,
2026-03-06T10:54:09.682861-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.399,bearish,0.399,True,,,,,,,,,,,,
2026-03-06T10:55:10.250494-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.385,bearish,0.385,True,,,,,,,,,,,,
2026-03-06T10:56:10.867373-05:00,blocked,confidence,TREND,HIGH,bullish,0.534,bullish,0.534,True,,,,,,,,,,,,
2026-03-06T11:00:05.393088-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.533,bullish,0.533,True,,,,,,,,,,,,
2026-03-06T11:03:01.724065-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.546,bullish,0.546,True,,,,,,,,,,,,
2026-03-06T11:06:03.164175-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.529,bullish,0.529,True,,,,,,,,,,,,
2026-03-06T11:07:03.783804-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.477,bullish,0.477,True,,,,,,,,,,,,
2026-03-06T11:08:04.401782-05:00,blocked,confidence,TREND,HIGH,bullish,0.46,bullish,0.46,True,,,,,,,,,,,,
2026-03-06T11:09:04.998051-05:00,blocked,confidence,TREND,HIGH,bullish,0.459,bullish,0.459,True,,,,,,,,,,,,
2026-03-06T11:10:05.577399-05:00,blocked,confidence,TREND,HIGH,bullish,0.472,bullish,0.472,True,,,,,,,,,,,,
2026-03-06T11:11:06.161168-05:00,blocked,confidence,TREND,HIGH,bullish,0.488,bullish,0.488,True,,,,,,,,,,,,
2026-03-06T11:12:06.729656-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.443,bullish,0.443,True,,,,,,,,,,,,
2026-03-06T11:13:07.315506-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.435,bullish,0.435,True,,,,,,,,,,,,
2026-03-06T11:14:07.900512-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.418,bullish,0.418,True,,,,,,,,,,,,
2026-03-06T11:15:08.503218-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.435,bullish,0.435,True,,,,,,,,,,,,
2026-03-06T11:16:09.245511-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.465,bullish,0.465,True,,,,,,,,,,,,
2026-03-06T11:17:09.823016-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.461,bullish,0.461,True,,,,,,,,,,,,
2026-03-06T11:18:10.430735-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.435,bullish,0.435,True,,,,,,,,,,,,
2026-03-06T11:19:10.996908-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.504,bullish,0.504,True,,,,,,,,,,,,
2026-03-06T11:21:01.115074-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.545,bullish,0.545,True,,,,,,,,,,,,
2026-03-06T11:22:01.688846-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.486,bullish,0.486,True,,,,,,,,,,,,
2026-03-06T11:23:02.356950-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.451,bullish,0.451,True,,,,,,,,,,,,
2026-03-06T11:24:02.921749-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.413,bullish,0.413,True,,,,,,,,,,,,
2026-03-06T11:25:03.511137-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.409,bullish,0.409,True,,,,,,,,,,,,
2026-03-06T11:26:04.110497-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.372,bullish,0.372,True,,,,,,,,,,,,
2026-03-06T11:27:04.720849-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.385,bearish,0.385,True,,,,,,,,,,,,
2026-03-06T11:28:05.484109-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.387,bearish,0.387,True,,,,,,,,,,,,
2026-03-06T11:29:06.190580-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.378,bullish,0.378,True,,,,,,,,,,,,
2026-03-06T11:30:07.130481-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.392,bullish,0.392,True,,,,,,,,,,,,
2026-03-06T11:31:08.002632-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.403,bearish,0.403,True,,,,,,,,,,,,
2026-03-06T11:32:08.792405-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.37,bearish,0.37,True,,,,,,,,,,,,
2026-03-06T11:33:09.869623-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.397,bullish,0.397,True,,,,,,,,,,,,
2026-03-06T11:34:10.475712-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.415,bearish,0.415,True,,,,,,,,,,,,
2026-03-06T11:35:24.031737-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.441,bearish,0.441,True,,,,,,,,,,,,
2026-03-06T11:36:24.593430-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.377,bearish,0.377,True,,,,,,,,,,,,
2026-03-06T11:37:25.377853-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.417,bullish,0.417,True,,,,,,,,,,,,
2026-03-06T11:38:25.576924-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.453,bullish,0.453,True,,,,,,,,,,,,
2026-03-06T11:39:25.706851-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.437,bullish,0.437,True,,,,,,,,,,,,
2026-03-06T11:40:25.763458-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.455,bullish,0.455,True,,,,,,,,,,,,
2026-03-06T11:41:25.943843-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.488,bullish,0.488,True,,,,,,,,,,,,
2026-03-06T11:42:26.000124-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.472,bullish,0.472,True,,,,,,,,,,,,
2026-03-06T11:43:26.136308-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.481,bullish,0.481,True,,,,,,,,,,,,
2026-03-06T11:44:26.192424-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.519,bullish,0.519,True,,,,,,,,,,,,
2026-03-06T11:45:26.248893-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.433,bullish,0.433,True,,,,,,,,,,,,
2026-03-06T11:46:26.322136-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.54,bullish,0.54,True,,,,,,,,,,,,
2026-03-06T11:48:03.153424-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.494,bullish,0.494,True,,,,,,,,,,,,
2026-03-06T11:49:03.745225-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.531,bullish,0.531,True,,,,,,,,,,,,
2026-03-06T11:50:04.399674-05:00,blocked,confidence,TREND,HIGH,bullish,0.536,bullish,0.536,True,,,,,,,,,,,,
2026-03-06T11:55:01.434606-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.444,bullish,0.444,True,,,,,,,,,,,,
2026-03-06T11:56:02.074160-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.488,bullish,0.488,True,,,,,,,,,,,,
2026-03-06T11:57:02.737946-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.434,bullish,0.434,True,,,,,,,,,,,,
2026-03-06T11:59:01.802984-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.515,bullish,0.515,True,,,,,,,,,,,,
2026-03-06T12:00:02.463206-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.528,bullish,0.528,True,,,,,,,,,,,,
2026-03-06T12:01:03.131478-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.457,bullish,0.457,True,,,,,,,,,,,,
2026-03-06T12:02:03.742273-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.464,bullish,0.464,True,,,,,,,,,,,,
2026-03-06T12:03:04.383269-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.467,bullish,0.467,True,,,,,,,,,,,,
2026-03-06T12:05:03.150703-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.544,bullish,0.544,True,,,,,,,,,,,,
2026-03-06T12:06:03.770887-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.472,bullish,0.472,True,,,,,,,,,,,,
2026-03-06T12:07:04.343450-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.374,bullish,0.374,True,,,,,,,,,,,,
2026-03-06T12:08:04.936051-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.366,bearish,0.366,True,,,,,,,,,,,,
2026-03-06T12:09:05.509377-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.394,bearish,0.394,True,,,,,,,,,,,,
2026-03-06T12:10:06.113865-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.377,bearish,0.377,True,,,,,,,,,,,,
2026-03-06T12:11:06.679501-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.371,bullish,0.371,True,,,,,,,,,,,,
2026-03-06T12:12:07.259357-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.372,bullish,0.372,True,,,,,,,,,,,,
2026-03-06T12:13:07.847926-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.388,bearish,0.388,True,,,,,,,,,,,,
2026-03-06T12:14:09.012429-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.378,bullish,0.378,True,,,,,,,,,,,,
2026-03-06T12:15:09.905545-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.421,bearish,0.421,True,,,,,,,,,,,,
2026-03-06T12:16:10.496285-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.407,bearish,0.407,True,,,,,,,,,,,,
2026-03-06T12:17:11.294072-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.405,bearish,0.405,True,,,,,,,,,,,,
2026-03-06T12:18:12.082826-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.43,bearish,0.43,True,,,,,,,,,,,,
2026-03-06T12:19:12.854304-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.395,bearish,0.395,True,,,,,,,,,,,,
2026-03-06T12:20:13.425971-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.405,bearish,0.405,True,,,,,,,,,,,,
2026-03-06T12:21:14.098717-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.398,bearish,0.398,True,,,,,,,,,,,,
2026-03-06T12:22:14.898566-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.381,bearish,0.381,True,,,,,,,,,,,,
2026-03-06T12:23:15.786791-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.419,bullish,0.419,True,,,,,,,,,,,,
2026-03-06T12:24:17.207200-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.454,bullish,0.454,True,,,,,,,,,,,,
2026-03-06T12:25:17.787089-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.401,bullish,0.401,True,,,,,,,,,,,,
2026-03-06T12:26:18.401540-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.361,bearish,0.361,True,,,,,,,,,,,,
2026-03-06T12:27:18.482722-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.452,bearish,0.452,True,,,,,,,,,,,,
2026-03-06T12:28:18.544129-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.417,bearish,0.417,True,,,,,,,,,,,,
2026-03-06T12:29:18.604201-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.389,bearish,0.389,True,,,,,,,,,,,,
2026-03-06T12:29:40.196674-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.389,bearish,0.389,True,,,,,,,,,,,,
2026-03-06T12:30:40.744713-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.365,bullish,0.365,True,,,,,,,,,,,,
2026-03-06T12:31:40.798967-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.38,bearish,0.38,True,,,,,,,,,,,,
2026-03-06T12:32:40.854321-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.361,bearish,0.361,True,,,,,,,,,,,,
2026-03-06T12:33:40.910342-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.421,bearish,0.421,True,,,,,,,,,,,,
2026-03-06T12:34:15.129471-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.403,bearish,0.403,True,,,,,,,,,,,,
2026-03-06T12:35:15.871637-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.365,bearish,0.365,True,,,,,,,,,,,,
2026-03-06T12:36:15.925548-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.375,bearish,0.375,True,,,,,,,,,,,,
2026-03-06T12:37:15.998032-05:00,blocked,confidence,TREND,HIGH,bearish,0.428,bearish,0.428,True,,,,,,,,,,,,
2026-03-06T12:38:17.474831-05:00,blocked,confidence,TREND,HIGH,bearish,0.406,bearish,0.406,True,,,,,,,,,,,,
2026-03-06T12:39:17.731805-05:00,blocked,confidence,TREND,HIGH,bearish,0.435,bearish,0.435,True,,,,,,,,,,,,
2026-03-06T12:40:17.975043-05:00,blocked,confidence,TREND,HIGH,bearish,0.435,bearish,0.435,True,,,,,,,,,,,,
2026-03-06T12:41:18.032464-05:00,blocked,confidence,TREND,HIGH,bearish,0.479,bearish,0.479,True,,,,,,,,,,,,
2026-03-06T12:42:18.214706-05:00,blocked,confidence,TREND,HIGH,bearish,0.475,bearish,0.475,True,,,,,,,,,,,,
2026-03-06T12:43:18.271379-05:00,blocked,confidence,TREND,HIGH,bearish,0.53,bearish,0.53,True,,,,,,,,,,,,
2026-03-06T12:44:18.601635-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.508,bearish,0.508,True,,,,,,,,,,,,
2026-03-06T12:45:18.657918-05:00,blocked,confidence,TREND,HIGH,bearish,0.473,bearish,0.473,True,,,,,,,,,,,,
2026-03-06T12:46:18.919851-05:00,blocked,confidence,TREND,HIGH,bearish,0.461,bearish,0.461,True,,,,,,,,,,,,
2026-03-06T12:47:19.112762-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.429,bearish,0.429,True,,,,,,,,,,,,
2026-03-06T12:48:19.503134-05:00,blocked,confidence,TREND,HIGH,bearish,0.431,bearish,0.431,True,,,,,,,,,,,,
2026-03-06T12:49:19.888041-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.414,bearish,0.414,True,,,,,,,,,,,,
2026-03-06T12:50:28.639350-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.406,bearish,0.406,True,,,,,,,,,,,,
2026-03-06T12:51:29.602480-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.373,bullish,0.373,True,,,,,,,,,,,,
2026-03-06T12:52:29.981528-05:00,blocked,confidence,TREND,HIGH,bearish,0.438,bearish,0.438,True,,,,,,,,,,,,
2026-03-06T12:53:30.189314-05:00,blocked,confidence,TREND,HIGH,bearish,0.472,bearish,0.472,True,,,,,,,,,,,,
2026-03-06T12:54:28.489661-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.392,bearish,0.392,True,,,,,,,,,,,,
2026-03-06T12:55:28.887827-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.361,bearish,0.361,True,,,,,,,,,,,,
2026-03-06T12:56:28.943117-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.372,bearish,0.372,True,,,,,,,,,,,,
2026-03-06T12:57:29.150190-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.354,bullish,0.354,True,,,,,,,,,,,,
2026-03-06T12:58:29.316894-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.355,bearish,0.355,True,,,,,,,,,,,,
2026-03-06T12:59:29.411549-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.386,bearish,0.386,True,,,,,,,,,,,,
2026-03-06T13:00:29.465632-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.398,bearish,0.398,True,,,,,,,,,,,,
2026-03-06T13:01:29.523315-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.363,bearish,0.363,True,,,,,,,,,,,,
2026-03-06T13:02:29.602122-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.405,bullish,0.405,True,,,,,,,,,,,,
2026-03-06T13:03:29.818600-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.399,bullish,0.399,True,,,,,,,,,,,,
2026-03-06T13:04:29.875927-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.366,bullish,0.366,True,,,,,,,,,,,,
2026-03-06T13:05:29.932743-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.352,bullish,0.352,True,,,,,,,,,,,,
2026-03-06T13:06:29.989113-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.446,bullish,0.446,True,,,,,,,,,,,,
2026-03-06T13:07:30.046726-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.434,bullish,0.434,True,,,,,,,,,,,,
2026-03-06T13:08:30.165293-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.446,bullish,0.446,True,,,,,,,,,,,,
2026-03-06T13:09:30.283938-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.459,bullish,0.459,True,,,,,,,,,,,,
2026-03-06T13:10:30.338924-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.489,bullish,0.489,True,,,,,,,,,,,,
2026-03-06T13:11:30.501919-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.505,bullish,0.505,True,,,,,,,,,,,,
2026-03-06T13:26:02.883135-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.549,bullish,0.549,True,,,,,,,,,,,,
2026-03-06T13:27:03.546033-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.537,bullish,0.537,True,,,,,,,,,,,,
2026-03-06T13:28:04.230189-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.499,bullish,0.499,True,,,,,,,,,,,,
2026-03-06T13:29:04.855212-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.504,bullish,0.504,True,,,,,,,,,,,,
2026-03-06T13:30:05.648522-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.498,bullish,0.498,True,,,,,,,,,,,,
2026-03-06T13:31:06.547064-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.48,bullish,0.48,True,,,,,,,,,,,,
2026-03-06T13:32:07.864251-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.506,bullish,0.506,True,,,,,,,,,,,,
2026-03-06T13:33:08.598038-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.509,bullish,0.509,True,,,,,,,,,,,,
2026-03-06T13:34:09.238692-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.504,bullish,0.504,True,,,,,,,,,,,,
2026-03-06T13:35:10.318739-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.491,bullish,0.491,True,,,,,,,,,,,,
2026-03-06T13:36:11.077372-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.457,bullish,0.457,True,,,,,,,,,,,,
2026-03-06T13:37:11.689925-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.431,bullish,0.431,True,,,,,,,,,,,,
2026-03-06T13:38:12.279211-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.374,bullish,0.374,True,,,,,,,,,,,,
2026-03-06T13:39:12.993737-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.406,bullish,0.406,True,,,,,,,,,,,,
2026-03-06T13:40:14.123613-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.399,bullish,0.399,True,,,,,,,,,,,,
2026-03-06T13:41:14.729724-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.371,bullish,0.371,True,,,,,,,,,,,,
2026-03-06T13:42:15.663967-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.382,bullish,0.382,True,,,,,,,,,,,,
2026-03-06T13:43:16.277344-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.376,bearish,0.376,True,,,,,,,,,,,,
2026-03-06T13:44:16.923095-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.382,bullish,0.382,True,,,,,,,,,,,,
2026-03-06T13:45:17.521745-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.401,bearish,0.401,True,,,,,,,,,,,,
2026-03-06T13:46:18.256132-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.392,bearish,0.392,True,,,,,,,,,,,,
2026-03-06T13:47:18.895600-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.381,bearish,0.381,True,,,,,,,,,,,,
2026-03-06T13:48:19.538466-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.406,bearish,0.406,True,,,,,,,,,,,,
2026-03-06T13:49:20.179442-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.39,bearish,0.39,True,,,,,,,,,,,,
2026-03-06T13:50:20.804320-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.374,bearish,0.374,True,,,,,,,,,,,,
2026-03-06T13:51:21.513213-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.416,bearish,0.416,True,,,,,,,,,,,,
2026-03-06T13:52:22.130907-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.392,bearish,0.392,True,,,,,,,,,,,,
2026-03-06T13:53:22.779224-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.373,bearish,0.373,True,,,,,,,,,,,,
2026-03-06T13:54:23.400277-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.375,bearish,0.375,True,,,,,,,,,,,,
2026-03-06T13:55:23.992139-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.394,bearish,0.394,True,,,,,,,,,,,,
2026-03-06T13:56:24.588115-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.379,bearish,0.379,True,,,,,,,,,,,,
2026-03-06T13:57:25.237669-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.357,bullish,0.357,True,,,,,,,,,,,,
2026-03-06T13:58:25.854033-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.386,bullish,0.386,True,,,,,,,,,,,,
2026-03-06T13:59:26.492717-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.372,bullish,0.372,True,,,,,,,,,,,,
2026-03-06T14:00:27.391983-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.371,bearish,0.371,True,,,,,,,,,,,,
2026-03-06T14:01:28.126974-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.368,bearish,0.368,True,,,,,,,,,,,,
2026-03-06T14:02:29.325743-05:00,blocked,confidence,VOLATILE,HIGH,bearish,0.369,bearish,0.369,True,,,,,,,,,,,,
2026-03-06T14:03:29.957271-05:00,blocked,confidence,VOLATILE,NORMAL,bullish,0.367,bullish,0.367,True,,,,,,,,,,,,
2026-03-06T14:04:30.542356-05:00,blocked,confidence,VOLATILE,NORMAL,bearish,0.367,bearish,0.367,True,,,,,,,,,,,,
2026-03-06T14:05:31.186180-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.458,range,0.458,True,,,,,,,,,,,,
2026-03-06T14:06:32.247880-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.464,range,0.464,True,,,,,,,,,,,,
2026-03-06T14:07:33.203061-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.459,range,0.459,True,,,,,,,,,,,,
2026-03-06T14:08:34.060870-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.461,range,0.461,True,,,,,,,,,,,,
2026-03-06T14:09:34.826365-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.466,range,0.466,True,,,,,,,,,,,,
2026-03-06T14:10:35.605674-05:00,blocked,confidence,VOLATILE,NORMAL,range,0.449,range,0.449,True,,,,,,,,,,,,
2026-03-06T14:11:36.500136-05:00,blocked,confidence,VOLATILE,NORMAL,bullish,0.446,bullish,0.446,True,,,,,,,,,,,,
2026-03-06T14:12:37.381855-05:00,blocked,confidence,VOLATILE,NORMAL,bullish,0.451,bullish,0.451,True,,,,,,,,,,,,
2026-03-06T14:13:38.197351-05:00,blocked,confidence,VOLATILE,NORMAL,bullish,0.43,bullish,0.43,True,,,,,,,,,,,,
2026-03-06T14:14:39.161971-05:00,blocked,confidence,VOLATILE,NORMAL,bullish,0.479,bullish,0.479,True,,,,,,,,,,,,
2026-03-06T14:15:40.566408-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.478,bullish,0.478,True,,,,,,,,,,,,
2026-03-06T14:16:40.622298-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.472,bullish,0.472,True,,,,,,,,,,,,
2026-03-06T14:17:40.689569-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.465,bullish,0.465,True,,,,,,,,,,,,
2026-03-06T14:18:41.092469-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.442,bullish,0.442,True,,,,,,,,,,,,
2026-03-06T14:19:41.312280-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.414,bullish,0.414,True,,,,,,,,,,,,
2026-03-06T14:20:41.813985-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.493,bullish,0.493,True,,,,,,,,,,,,
2026-03-06T14:21:41.870612-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.487,bullish,0.487,True,,,,,,,,,,,,
2026-03-06T14:22:42.027155-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.438,bullish,0.438,True,,,,,,,,,,,,
2026-03-06T14:23:42.084062-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.392,bullish,0.392,True,,,,,,,,,,,,
2026-03-06T14:24:42.140272-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.458,bullish,0.458,True,,,,,,,,,,,,
2026-03-06T14:25:42.717853-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.408,bullish,0.408,True,,,,,,,,,,,,
2026-03-06T14:26:42.948560-05:00,blocked,confidence,VOLATILE,HIGH,bullish,0.378,bullish,0.378,True,,,,,,,,,,,,
